CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Aprobado,0.0,0.0,2683230000.0,0.0,2683230000.0,0.0,0.0,0.0,0.0,2683230000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Modificado,0.0,4000000.0,1925978534.56,0.0,1929978534.56,0.0,0.0,0.0,0.0,1929978534.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Devengado,0.0,4000000.0,1925978534.56,0.0,1929978534.56,0.0,0.0,0.0,0.0,1929978534.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Ejercicio,0.0,4000000.0,1925978534.56,0.0,1929978534.56,0.0,0.0,0.0,0.0,1929978534.56,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Porcentaje Ejer/Aprob,0.0,0.0,71.77836169691007,0.0,71.92743576063178,0.0,0.0,0.0,0.0,71.92743576063178,,
2015,Poder Ejecutivo,Ramos Administrativos,Gobernación,U006,Porcentaje Ejer/Modif,0.0,100.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Aprobado,3982437969.0,1698384043.0,0.0,2269670252.0,7950492264.0,150000000.0,0.0,0.0,150000000.0,8100492264.0,98.14826068451882,1.8517393154811859
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Modificado,3962569538.75,3980673273.85,0.0,2825252998.1,10768495810.7,105793294.56,0.0,0.0,105793294.56,10874289105.26,99.02712449948727,0.9728755005127346
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Devengado,3958500670.9,3977294514.78,0.0,2825252998.1,10761048183.78,105793294.56,0.0,0.0,105793294.56,10866841478.34,99.0264577359404,0.9735422640596098
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Ejercicio,3958500670.9,3977265407.27,0.0,2825252998.1,10761019076.27,105793294.56,0.0,0.0,105793294.56,10866812370.83,99.02645512823997,0.9735448717600301
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Porcentaje Ejer/Aprob,99.39892853859038,234.17939091353082,0.0,124.4785666821173,135.3503496254707,70.52886304,0.0,0.0,70.52886304,134.15002467348816,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,TOTAL,Porcentaje Ejer/Modif,99.89731743985284,99.91438969376394,0.0,100.0,99.93056844185637,100.0,0.0,0.0,100.0,99.93124392447518,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Atención a las comunidades mexicanas en el exterior,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Aprobado,13558454.0,5093000.0,0.0,64300000.0,82951454.0,0.0,0.0,0.0,0.0,82951454.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Modificado,14475914.64,5426232.84,0.0,496887748.51,516789895.99,0.0,0.0,0.0,0.0,516789895.99,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Devengado,14475914.64,5412048.21,0.0,496887748.51,516775711.36,0.0,0.0,0.0,0.0,516775711.36,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Ejercicio,14475914.64,5412048.21,0.0,496887748.51,516775711.36,0.0,0.0,0.0,0.0,516775711.36,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Porcentaje Ejer/Aprob,106.76670540756344,106.26444551344983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E001,Porcentaje Ejer/Modif,100.0,99.73859157138565,0.0,100.0,99.9972552423896,0.0,0.0,0.0,0.0,99.9972552423896,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Protección y asistencia consular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Aprobado,18594667.0,50700000.0,0.0,175000000.0,244294667.0,0.0,0.0,0.0,0.0,244294667.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Modificado,20517177.17,154076581.8,0.0,166106670.86,340700429.83,0.0,0.0,0.0,0.0,340700429.83,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Devengado,20517177.17,154070857.74,0.0,166106670.86,340694705.77,0.0,0.0,0.0,0.0,340694705.77,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Ejercicio,20517177.17,154070857.74,0.0,166106670.86,340694705.77,0.0,0.0,0.0,0.0,340694705.77,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Porcentaje Ejer/Aprob,110.33904059696258,303.8872933727811,0.0,94.91809763428573,139.46055800309384,0.0,0.0,0.0,0.0,139.46055800309384,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E002,Porcentaje Ejer/Modif,100.0,99.99628492537079,0.0,100.0,99.9983199140656,0.0,0.0,0.0,0.0,99.9983199140656,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Expedición de pasaportes y servicios consulares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Aprobado,134940157.0,0.0,0.0,0.0,134940157.0,0.0,0.0,0.0,0.0,134940157.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Modificado,128072904.81,1897618931.74,0.0,39669715.35,2065361551.9,2269609.0,0.0,0.0,2269609.0,2067631160.9,99.89023143765098,0.10976856234900634
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Devengado,128072904.81,1894742008.22,0.0,39669715.35,2062484628.38,2269609.0,0.0,0.0,2269609.0,2064754237.38,99.89007849172016,0.1099215082798398
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Ejercicio,128072904.81,1894742008.22,0.0,39669715.35,2062484628.38,2269609.0,0.0,0.0,2269609.0,2064754237.38,99.89007849172016,0.1099215082798398
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Porcentaje Ejer/Aprob,94.91089061797965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E003,Porcentaje Ejer/Modif,100.0,99.84839297965044,0.0,100.0,99.86070605810622,100.0,0.0,0.0,100.0,99.86085895906368,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Defensa de los intereses de México y de sus nacionales en litigios internacionales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Aprobado,35240777.0,13820641.0,0.0,220000.0,49281418.0,0.0,0.0,0.0,0.0,49281418.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Modificado,35760766.89,12811375.25,0.0,176186.0,48748328.14,0.0,0.0,0.0,0.0,48748328.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Devengado,35760766.89,12811375.25,0.0,176186.0,48748328.14,0.0,0.0,0.0,0.0,48748328.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Ejercicio,35760766.89,12811375.25,0.0,176186.0,48748328.14,0.0,0.0,0.0,0.0,48748328.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Porcentaje Ejer/Aprob,101.47553469096326,92.697402747094,0.0,80.08454545454545,98.91827410485632,0.0,0.0,0.0,0.0,98.91827410485632,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E004,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Preservación de la integridad territorial y delimitación de las fronteras del país.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Aprobado,24635006.0,35900000.0,0.0,0.0,60535006.0,0.0,0.0,0.0,0.0,60535006.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Modificado,26629329.04,35899370.01,0.0,0.0,62528699.05,0.0,0.0,0.0,0.0,62528699.05,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Devengado,26629329.04,35899370.01,0.0,0.0,62528699.05,0.0,0.0,0.0,0.0,62528699.05,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Ejercicio,26629329.04,35899370.01,0.0,0.0,62528699.05,0.0,0.0,0.0,0.0,62528699.05,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Porcentaje Ejer/Aprob,108.09548428768396,99.99824515320334,0.0,0.0,103.29345478218008,0.0,0.0,0.0,0.0,103.29345478218008,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E005,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Fortalecimiento de las capacidades del Servicio Exterior Mexicano y de la Cancillería.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Aprobado,11503065.0,7014000.0,0.0,786000.0,19303065.0,0.0,0.0,0.0,0.0,19303065.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Modificado,12103270.93,6860208.38,0.0,789633.75,19753113.06,0.0,0.0,0.0,0.0,19753113.06,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Devengado,12103270.93,6860208.38,0.0,789633.75,19753113.06,0.0,0.0,0.0,0.0,19753113.06,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Ejercicio,12103270.93,6860208.38,0.0,789633.75,19753113.06,0.0,0.0,0.0,0.0,19753113.06,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Porcentaje Ejer/Aprob,105.21779134517627,97.8073621328771,0.0,100.46230916030534,102.33148497401837,0.0,0.0,0.0,0.0,102.33148497401837,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,E006,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Otros proyectos de infraestructura gubernamental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Modificado,0.0,0.0,0.0,0.0,0.0,2004912.78,0.0,0.0,2004912.78,2004912.78,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Devengado,0.0,0.0,0.0,0.0,0.0,2004912.78,0.0,0.0,2004912.78,2004912.78,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Ejercicio,0.0,0.0,0.0,0.0,0.0,2004912.78,0.0,0.0,2004912.78,2004912.78,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K024,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,150000000.0,0.0,0.0,150000000.0,150000000.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Modificado,0.0,0.0,0.0,0.0,0.0,95181369.04,0.0,0.0,95181369.04,95181369.04,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Devengado,0.0,0.0,0.0,0.0,0.0,95181369.04,0.0,0.0,95181369.04,95181369.04,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,95181369.04,0.0,0.0,95181369.04,95181369.04,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,63.454246026666674,0.0,0.0,63.454246026666674,63.454246026666674,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Actividades de apoyo administrativo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Aprobado,230419356.0,216222517.0,0.0,2819986.0,449461859.0,0.0,0.0,0.0,0.0,449461859.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Modificado,499485422.78,199330242.17,0.0,30874984.05,729690649.0,0.0,0.0,0.0,0.0,729690649.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Devengado,496832981.14,199293975.55,0.0,30874984.05,727001940.74,0.0,0.0,0.0,0.0,727001940.74,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Ejercicio,496832981.14,199293975.55,0.0,30874984.05,727001940.74,0.0,0.0,0.0,0.0,727001940.74,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Porcentaje Ejer/Aprob,215.62120030402306,92.17077773171978,0.0,0.0,161.74941792780686,0.0,0.0,0.0,0.0,161.74941792780686,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,M001,Porcentaje Ejer/Modif,99.46896515513161,99.98180576133096,0.0,100.0,99.63152765302877,0.0,0.0,0.0,0.0,99.63152765302877,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Actividades de apoyo a la función pública y buen gobierno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Aprobado,17351860.0,2200000.0,0.0,0.0,19551860.0,0.0,0.0,0.0,0.0,19551860.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Modificado,19179907.58,1648380.02,0.0,0.0,20828287.6,0.0,0.0,0.0,0.0,20828287.6,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Devengado,19179907.58,1648380.02,0.0,0.0,20828287.6,0.0,0.0,0.0,0.0,20828287.6,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Ejercicio,19179907.58,1648380.02,0.0,0.0,20828287.6,0.0,0.0,0.0,0.0,20828287.6,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Porcentaje Ejer/Aprob,110.5351678724932,74.92636454545455,0.0,0.0,106.52842031397525,0.0,0.0,0.0,0.0,106.52842031397525,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,O001,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,"Planeación, ejecución, seguimiento y evaluación de programas, proyectos y acciones de cooperación internacional y de promoción económica y cultural de México",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Aprobado,76467240.0,19296639.0,0.0,99440204.0,195204083.0,0.0,0.0,0.0,0.0,195204083.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Modificado,84070448.8,25427093.21,0.0,106698029.78,216195571.79,0.0,0.0,0.0,0.0,216195571.79,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Devengado,84070448.8,25415791.76,0.0,106698029.78,216184270.34,0.0,0.0,0.0,0.0,216184270.34,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Ejercicio,84070448.8,25415791.76,0.0,106698029.78,216184270.34,0.0,0.0,0.0,0.0,216184270.34,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Porcentaje Ejer/Aprob,109.9430930160419,131.71097702558464,0.0,107.2986835183886,110.74782198075232,0.0,0.0,0.0,0.0,110.74782198075232,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P001,Porcentaje Ejer/Modif,100.0,99.95555351173387,0.0,100.0,99.99477258025851,0.0,0.0,0.0,0.0,99.99477258025851,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Diseño y conducción de la política exterior de México,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Aprobado,89059692.0,84689089.0,0.0,670000.0,174418781.0,0.0,0.0,0.0,0.0,174418781.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Modificado,89208851.83,168783906.87,0.0,1073379.34,259066138.04,0.0,0.0,0.0,0.0,259066138.04,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Devengado,89208851.83,168774561.71,0.0,1073379.34,259056792.88,0.0,0.0,0.0,0.0,259056792.88,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Ejercicio,89208851.83,168774561.71,0.0,1073379.34,259056792.88,0.0,0.0,0.0,0.0,259056792.88,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Porcentaje Ejer/Aprob,100.16748298433369,199.28725613047982,0.0,160.20587164179105,148.525744415104,0.0,0.0,0.0,0.0,148.525744415104,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P002,Porcentaje Ejer/Modif,100.0,99.99446323990641,0.0,100.0,99.99639275126009,0.0,0.0,0.0,0.0,99.99639275126009,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Coordinación de la política exterior de México en materia de derechos humanos y democracia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Aprobado,14543964.0,4300000.0,0.0,1200000.0,20043964.0,0.0,0.0,0.0,0.0,20043964.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Modificado,16427688.17,6913867.59,0.0,4572585.1,27914140.86,0.0,0.0,0.0,0.0,27914140.86,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Devengado,16427688.17,6913867.59,0.0,4572585.1,27914140.86,0.0,0.0,0.0,0.0,27914140.86,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Ejercicio,16427688.17,6913867.59,0.0,4572585.1,27914140.86,0.0,0.0,0.0,0.0,27914140.86,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Porcentaje Ejer/Aprob,112.95193091787081,160.78761837209302,0.0,381.0487583333333,139.26457291581644,0.0,0.0,0.0,0.0,139.26457291581644,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P003,Porcentaje Ejer/Modif,100.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,"Promoción y defensa de los intereses de México en el exterior, en los ámbitos bilateral y regional",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Aprobado,3046761655.0,1171796500.0,0.0,1259000.0,4219817155.0,0.0,0.0,0.0,0.0,4219817155.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Modificado,2558939783.85,1375088472.25,0.0,4400754.36,3938429010.46,6337403.74,0.0,0.0,6337403.74,3944766414.2,99.83934653983093,0.16065346016907894
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Devengado,2557523357.64,1374663458.62,0.0,4400754.36,3936587570.62,6337403.74,0.0,0.0,6337403.74,3942924974.36,99.83927151084002,0.16072848915997096
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Ejercicio,2557523357.64,1374635448.21,0.0,4400754.36,3936559560.21,6337403.74,0.0,0.0,6337403.74,3942896963.95,99.83927036902199,0.16072963097801013
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Porcentaje Ejer/Aprob,83.94235083807368,117.31008312535496,0.0,349.5436346306593,93.2874438776483,0.0,0.0,0.0,0.0,93.4376258288376,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P004,Porcentaje Ejer/Modif,99.9446479272807,99.96705491689137,0.0,100.0,99.95253309771395,100.0,0.0,0.0,100.0,99.95260935493492,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Promoción y defensa de los intereses de México en el Sistema de Naciones Unidas y demás foros multilaterales que se ocupan de temas globales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Aprobado,269362076.0,86501657.0,0.0,31500.0,355895233.0,0.0,0.0,0.0,0.0,355895233.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Modificado,457698072.26,90016725.65,0.0,212558.43,547927356.34,0.0,0.0,0.0,0.0,547927356.34,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Devengado,457698072.26,90016725.65,0.0,212558.43,547927356.34,0.0,0.0,0.0,0.0,547927356.34,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Ejercicio,457698072.26,90015628.55,0.0,212558.43,547926259.24,0.0,0.0,0.0,0.0,547926259.24,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Porcentaje Ejer/Aprob,169.91926965249556,104.06231703746438,0.0,0.0,153.95717852731116,0.0,0.0,0.0,0.0,153.95717852731116,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P005,Porcentaje Ejer/Modif,100.0,99.99878122649754,0.0,100.0,99.99979977272766,0.0,0.0,0.0,0.0,99.99979977272766,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,"Foros, publicaciones y actividades en materia de equidad de género",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Aprobado,0.0,850000.0,0.0,150000.0,1000000.0,0.0,0.0,0.0,0.0,1000000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Modificado,0.0,771886.07,0.0,9750.0,781636.07,0.0,0.0,0.0,0.0,781636.07,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Devengado,0.0,771886.07,0.0,9750.0,781636.07,0.0,0.0,0.0,0.0,781636.07,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Ejercicio,0.0,771886.07,0.0,9750.0,781636.07,0.0,0.0,0.0,0.0,781636.07,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Porcentaje Ejer/Aprob,0.0,90.81012588235293,0.0,6.5,78.16360699999998,0.0,0.0,0.0,0.0,78.16360699999998,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,P008,Porcentaje Ejer/Modif,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Fondo Nacional de Cooperación Internacional para el Desarrollo (FONCID),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Modificado,0.0,0.0,0.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0,50000000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Devengado,0.0,0.0,0.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0,50000000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Ejercicio,0.0,0.0,0.0,50000000.0,50000000.0,0.0,0.0,0.0,0.0,50000000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Relaciones Exteriores,R005,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
