CICLO,ENTE,RAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2013,Ramos Administrativos,Hacienda y Crédito Público,S178,Porcentaje Ejer/Modif,100.0,100.00000000000003,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Programa de Infraestructura Básica para la Atención de los Pueblos Indígenas (PIBAI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Aprobado,94285000.0,0.0,6131400000.0,,6225685000.0,,,,,6225685000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Modificado,127368027.19,82466097.64999998,5759177231.370001,,5969011356.210001,,,,,5969011356.210001,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Devengado,127368027.19,82466097.64999999,5759177231.369999,,5969011356.209999,,,,,5969011356.209999,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Ejercicio,127368027.18999998,82466097.64999999,5759177231.369999,,5969011356.209999,,,,,5969011356.209999,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Porcentaje Ejer/Aprob,135.08832496155273, ,93.92923690136018, ,95.87718228933842, , , , ,95.87718228933842,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S179,Porcentaje Ejer/Modif,99.99999999999999,100.00000000000003,99.99999999999997, ,99.99999999999997, , , , ,99.99999999999997,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Programa Fondos Regionales Indígenas (PFRI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Aprobado,10385000.0,0.0,355200000.0,,365585000.0,,,,,365585000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Modificado,11781579.03,2923747.46,168867890.22000003,,183573216.71000004,,,,,183573216.71000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Devengado,11781579.03,2923747.46,168867890.22000003,,183573216.71000004,,,,,183573216.71000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Ejercicio,11781579.030000001,2923747.46,168867890.22000003,,183573216.71000004,,,,,183573216.71000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Porcentaje Ejer/Aprob,113.44804073182475, ,47.541635760135144, ,50.21355271961379, , , , ,50.21355271961379,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S180,Porcentaje Ejer/Modif,100.00000000000003,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Programa Organización Productiva para Mujeres Indígenas (POPMI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Aprobado,4085000.0,0.0,439800000.0,,443885000.0,,,,,443885000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Modificado,4789360.05,18515083.049999997,472707116.56999993,,496011559.66999996,,,,,496011559.66999996,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Devengado,4789360.05,18515083.049999997,472707116.56999993,,496011559.66999996,,,,,496011559.66999996,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Ejercicio,4789360.05,18515083.049999997,472707116.56999993,,496011559.66999996,,,,,496011559.66999996,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Porcentaje Ejer/Aprob,117.24259608323133, ,107.4822911709868, ,111.74325775144463, , , , ,111.74325775144463,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S181,Porcentaje Ejer/Modif,100.0,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Programa Promoción de Convenios en Materia de Justicia (PPCMJ),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Aprobado,700000.0,0.0,43000000.0,,43700000.0,,,,,43700000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Modificado,876322.4,1219808.4300000002,39998282.0,,42094412.83,,,,,42094412.83,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Devengado,876322.4,1219808.4300000002,39998282.0,,42094412.83,,,,,42094412.83,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Ejercicio,876322.4,1219808.4300000002,39998282.0,,42094412.83,,,,,42094412.83,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Porcentaje Ejer/Aprob,125.18891428571428, ,93.01926046511628, ,96.32588748283753, , , , ,96.32588748283753,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S182,Porcentaje Ejer/Modif,100.0,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Programa de Fomento y Desarrollo de las Culturas Indígenas (PFDCI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Aprobado,800000.0,0.0,54900000.0,,55700000.0,,,,,55700000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Modificado,925529.26,2502679.3199999994,51725815.50999999,,55154024.08999999,,,,,55154024.08999999,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Devengado,925529.26,2502679.32,51725815.50999999,,55154024.08999999,,,,,55154024.08999999,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Ejercicio,925529.26,2502679.32,51725815.50999999,,55154024.08999999,,,,,55154024.08999999,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Porcentaje Ejer/Aprob,115.6911575, ,94.21824318761382, ,99.01979190305205, , , , ,99.01979190305205,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S183,Porcentaje Ejer/Modif,100.0,100.00000000000003,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Programa Turismo Alternativo en Zonas Indígenas (PTAZI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Aprobado,3890000.0,0.0,225000000.0,,228890000.0,,,,,228890000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Modificado,4411757.09,7031681.360000002,178861796.03999996,,190305234.48999995,,,,,190305234.48999995,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Devengado,4411757.09,7031681.360000002,178861796.04000002,,190305234.49,,,,,190305234.49,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Ejercicio,4411757.09,7031681.360000002,178861796.04000002,,190305234.49,,,,,190305234.49,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Porcentaje Ejer/Aprob,113.41277866323907, ,79.49413157333333, ,83.14266000699027, , , , ,83.14266000699027,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S184,Porcentaje Ejer/Modif,100.0,100.0,100.00000000000004, ,100.00000000000003, , , , ,100.00000000000003,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Programa de Coordinación para el Apoyo a la Producción Indígena (PROCAPI),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Aprobado,1697245.0,0.0,225500000.0,,227197245.0,,,,,227197245.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Modificado,1851656.78,3621138.1100000003,227468922.48,,232941717.37,,,,,232941717.37,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Devengado,1851656.78,3621138.1100000003,227468922.48,,232941717.37,,,,,232941717.37,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Ejercicio,1851656.78,3621138.1100000003,227468922.48,,232941717.37,,,,,232941717.37,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Porcentaje Ejer/Aprob,109.09778965323216, ,100.87313635476718, ,102.52840758258314, , , , ,102.52840758258314,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S185,Porcentaje Ejer/Modif,100.0,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Programa de Seguro para Contingencias Climatológicas,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Aprobado,,,94500000.0,,94500000.0,,,,,94500000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Modificado,,,94298250.9,,94298250.9,,,,,94298250.9,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Devengado,,,94298250.9,,94298250.9,,,,,94298250.9,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Ejercicio,,,94298250.9,,94298250.9,,,,,94298250.9,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Porcentaje Ejer/Aprob, , ,99.78650888888889, ,99.78650888888889, , , , ,99.78650888888889,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S199,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Acciones para la igualdad de género con población indígena,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Aprobado,,0.0,122800000.0,0.0,122800000.0,,,,,122800000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Modificado,,2459598.0399999996,110708463.29000002,18095.0,113186156.33000003,,,,,113186156.33000003,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Devengado,,2459598.0399999996,110708463.28999999,18095.0,113186156.33,,,,,113186156.33,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Ejercicio,,2459598.0399999996,110708463.28999999,18095.0,113186156.33,,,,,113186156.33,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Porcentaje Ejer/Aprob, , ,90.15347173452768, ,92.17113707654723, , , , ,92.17113707654723,,
2013,Ramos Administrativos,Hacienda y Crédito Público,S239,Porcentaje Ejer/Modif, ,100.0,99.99999999999997,100.0,99.99999999999997, , , , ,99.99999999999997,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Proyecto para la Atención a Indígenas Desplazados (Indígenas urbanos y migrantes desplazados),,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Aprobado,,0.0,28800000.0,,28800000.0,,,,,28800000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Modificado,,435222.41,21424000.0,,21859222.41,,,,,21859222.41,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Devengado,,435222.41,21424000.0,,21859222.41,,,,,21859222.41,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Ejercicio,,435222.41,21424000.0,,21859222.41,,,,,21859222.41,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Porcentaje Ejer/Aprob, , ,74.3888888888889, ,75.9000778125, , , , ,75.9000778125,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U002,Porcentaje Ejer/Modif, ,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Apoyo a proyectos de comunicación indígena,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Aprobado,,0.0,6100000.0,,6100000.0,,,,,6100000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Modificado,,173677.81000000003,5673000.0,,5846677.81,,,,,5846677.81,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Devengado,,173677.81000000003,5673000.0,,5846677.81,,,,,5846677.81,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Ejercicio,,173677.81000000003,5673000.0,,5846677.81,,,,,5846677.81,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Porcentaje Ejer/Aprob, , ,93.0, ,95.84717721311475, , , , ,95.84717721311475,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U004,Porcentaje Ejer/Modif, ,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Atención a Tercer Nivel,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Aprobado,,0.0,25800000.0,,25800000.0,,,,,25800000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Modificado,,29680.0,23453824.370000005,,23483504.370000005,,,,,23483504.370000005,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Devengado,,29680.0,23453824.37,,23483504.37,,,,,23483504.37,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Ejercicio,,29680.0,23453824.37,,23483504.37,,,,,23483504.37,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Porcentaje Ejer/Aprob, , ,90.90629600775195, ,91.02133476744186, , , , ,91.02133476744186,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U007,Porcentaje Ejer/Modif, ,100.0,99.99999999999999, ,99.99999999999999, , , , ,99.99999999999999,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Manejo y Conservación de Recursos Naturales en Zonas Indígenas,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Aprobado,,0.0,46200000.0,,46200000.0,,,,,46200000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Modificado,,1428861.8599999999,46596848.370000005,,48025710.230000004,,,,,48025710.230000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Devengado,,1428861.8599999999,46596848.370000005,,48025710.230000004,,,,,48025710.230000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Ejercicio,,1428861.8599999999,46596848.370000005,,48025710.230000004,,,,,48025710.230000004,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Porcentaje Ejer/Aprob, , ,100.85897915584417, ,103.95175374458876, , , , ,103.95175374458876,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U008,Porcentaje Ejer/Modif, ,100.0,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Excarcelación de Presos Indígenas,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Aprobado,,0.0,28600000.0,0.0,28600000.0,,,,,28600000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Modificado,,1103990.97,16551588.699999996,50640.0,17706219.669999994,,,,,17706219.669999994,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Devengado,,1103990.97,16551588.7,50640.0,17706219.669999998,,,,,17706219.669999998,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Ejercicio,,1103990.97,16551588.7,50640.0,17706219.669999998,,,,,17706219.669999998,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Porcentaje Ejer/Aprob, , ,57.87268776223776, ,61.90985898601398, , , , ,61.90985898601398,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U009,Porcentaje Ejer/Modif, ,100.0,100.00000000000003,100.0,100.00000000000003, , , , ,100.00000000000003,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Apoyos para la Inclusión Financiera y la Bancarización,,,,,,,,,,,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Aprobado,,,54304000.0,,54304000.0,,,,,54304000.0,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Modificado,,,52498197.43,,52498197.43,,,,,52498197.43,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Devengado,,,52498197.43,,52498197.43,,,,,52498197.43,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Ejercicio,,,52498197.43,,52498197.43,,,,,52498197.43,100.0,0.0
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Porcentaje Ejer/Aprob, , ,96.6746417022687, ,96.6746417022687, , , , ,96.6746417022687,,
2013,Ramos Administrativos,Hacienda y Crédito Público,U010,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Aprobado,46995146766.0,10946652251.0,,520679128.0,58462478145.0,2348092541.0,,,2348092541.0,60810570686.0,96.13867701863126,3.8613229813687395
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Modificado,43108593845.59,10639422527.799997,,1527305206.6799998,55275321580.06999,7771379408.350001,,,7771379408.350001,63046700988.41999,87.67361450081678,12.326385499183214
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Devengado,43108593845.59,10639422527.8,,1527305206.6799998,55275321580.07,7771379408.350001,,,7771379408.350001,63046700988.42,87.67361450081678,12.326385499183212
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Ejercicio,43108593845.58999,10639422527.8,,1527305206.6799998,55275321580.069984,7771379408.350001,,,7771379408.350001,63046700988.41998,87.67361450081678,12.326385499183216
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Porcentaje Ejer/Aprob,91.72988449262202,97.19339103722844, ,293.3294469756429,94.54837245006078,330.96563583649663, , ,330.96563583649663,103.6772065731243,,
2013,Ramos Administrativos,Defensa Nacional,TOTAL,Porcentaje Ejer/Modif,99.99999999999997,100.00000000000003, ,100.0,99.99999999999999,100.0, , ,100.0,99.99999999999999,,
2013,Ramos Administrativos,Defensa Nacional,A001,"Investigación y desarrollo tecnológico, producción y mantenimiento de armamento, municiones, explosivos, vehículos y equipos militares y sus accesorios",,,,,,,,,,,,
2013,Ramos Administrativos,Defensa Nacional,A001,Aprobado,622825236.0,422658635.0,,0.0,1045483871.0,0.0,,,0.0,1045483871.0,100.0,0.0
2013,Ramos Administrativos,Defensa Nacional,A001,Modificado,586145268.9699999,627233487.46,,1259840.0,1214638596.4299998,698129104.23,,,698129104.23,1912767700.6599998,63.50162625659609,36.4983737434039
2013,Ramos Administrativos,Defensa Nacional,A001,Devengado,586145268.97,627233487.46,,1259840.0,1214638596.43,698129104.23,,,698129104.23,1912767700.66,63.5016262565961,36.4983737434039
2013,Ramos Administrativos,Defensa Nacional,A001,Ejercicio,586145268.97,627233487.46,,1259840.0,1214638596.43,698129104.23,,,698129104.23,1912767700.66,63.5016262565961,36.4983737434039
2013,Ramos Administrativos,Defensa Nacional,A001,Porcentaje Ejer/Aprob,94.1107127794674,148.40191008046008, , ,116.17956336984945, , , , ,182.95525676837534,,
2013,Ramos Administrativos,Defensa Nacional,A001,Porcentaje Ejer/Modif,100.00000000000003,100.0, ,100.0,100.00000000000003,100.0, , ,100.0,100.00000000000003,,
